Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1923年', '3月', '16日', '《清华周刊》', '第273', '期', '《文艺增刊》', '第5', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(15, 16)",《文艺增刊》,《红烛》,"['（', '原', '载', '1923年', '3月', '16日', '《清华周刊》', '第273', '期', '《文艺增刊》', '第5', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ns,Ns,"(0, 1)","(3, 4)",陵阳,瑞锦,"['陵阳', '公样', '的', '瑞锦', '，', '土耳其', '的', '地毡', '，']",闻一多传.txt
Ns,Ns,"(0, 1)","(5, 6)",陵阳,土耳其,"['陵阳', '公样', '的', '瑞锦', '，', '土耳其', '的', '地毡', '，']",闻一多传.txt
Ns,Ns,"(3, 4)","(5, 6)",瑞锦,土耳其,"['陵阳', '公样', '的', '瑞锦', '，', '土耳其', '的', '地毡', '，']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ns,Ns,"(9, 10)","(16, 17)",伊,伊,"['我', '曾', '著', '着', '银烛', '，', '一', '壁撷', '着', '伊', '的', '凤钗', '，', '一', '壁', '在', '伊', '耳边', '问道', '：', '“', '认', '得', '我', '吗', '？', '”']",闻一多传.txt
Nh,Ns,"(1, 2)","(7, 8)",曾收入,海泰东,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '由', '海泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '由', '海泰东', '图书局', '）']",闻一多传.txt
Ns,BOOK,"(7, 8)","(2, 3)",海泰东,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '由', '海泰东', '图书局', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《晨报副刊、文学旬刊》,《死水》,"['（', '原', '载', '1925年', '3月', '25日', '《晨报副刊、文学旬刊》', '第65', '号', '，', '收入', '《死水》', '）']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '沉默', '弥漫', '了', '堂', '中', '，', '又', '一个', '鼓手', '，', '在', '堂前', '奏弄', '，', '这', '鼓声', '众', '不同', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '听', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓声', '与众不同', '——']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '听', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '听', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '不同', '，', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓声', '与众不同', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓', '与众不同', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '不同', '，', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓', '与众不同', '——', '分明', '是', '咒诅', '，', '显然', '是', '嘲弄', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '听', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '这', '鼓手', '与众不同', '——', '他', '赤身露体', '，', '他', '声色', '不', '动', '；']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '真', '个', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '这', '鼓手', '与众不同', '——', '莫不', '是', '湎醉', '？']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '定', '当', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓声', '与', '从', '不同', '—', '像', '狂涛', '打岸', '，', '像', '霹雳', '腾空', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '不同', '，', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓声', '与众不同', '——', '擂', '得', '你', '胆寒', '，', '挝', '得', '你', '发耸', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '不同', '，', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '这', '鼓声', '与众不同', '——', '像', '鱼', '龙走峡', '，', '像', '兵甲', '交锋', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",丁东,丁东,"['丁东', '，', '丁东', '，', '不同', '，', '与众不同', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '这', '鼓手', '与众不同', '——席', '上', '的', '主人', '一', '动', '也', '不', '动', '；']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '定当', '与', '从', '不同', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '这', '鼓手', '与', '从', '不同', '—']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",丁东,丁东,"['（', '丁东', '，', '丁东', '）', '真', '个', '与众不同', '！']",闻一多传.txt
Nh,Ns,"(0, 1)","(1, 2)",不见夫,法兰西,"['不见夫', '法兰西', '之', 'Alsace—Lorraine', '①', '耶', '？']",闻一多传.txt
Ns,Ns,"(1, 2)","(5, 6)",台湾,东海,"['（', '台湾', '）', '我们', '是', '东海', '捧', '出', '的', '珍珠', '一', '串', '，', '琉球昌', '我', '的', '群弟', '我', '就是', '台湾', '。']",闻一多传.txt
Ns,Ns,"(13, 14)","(19, 20)",琉球昌,台湾,"['（', '台湾', '）', '我们', '是', '东海', '捧', '出', '的', '珍珠', '一', '串', '，', '琉球昌', '我', '的', '群弟', '我', '就是', '台湾', '。']",闻一多传.txt
Ns,Ns,"(1, 2)","(3, 4)",广州湾,东海,"['（', '广州湾', '）', '东海', '和', '硇洲', '是', '一', '双', '管钥', '，', '我', '是', '神州', '后门', '上', '的', '一', '把', '铁锁', '。']",闻一多传.txt
Ns,Ns,"(1, 2)","(5, 6)",广州湾,硇洲,"['（', '广州湾', '）', '东海', '和', '硇洲', '是', '一', '双', '管钥', '，', '我', '是', '神州', '后门', '上', '的', '一', '把', '铁锁', '。']",闻一多传.txt
Ns,Ns,"(3, 4)","(5, 6)",东海,硇洲,"['（', '广州湾', '）', '东海', '和', '硇洲', '是', '一', '双', '管钥', '，', '我', '是', '神州', '后门', '上', '的', '一', '把', '铁锁', '。']",闻一多传.txt
Ns,Ns,"(1, 2)","(6, 7)",九龙,香港,"['（', '九龙', '）', '我', '的', '胞史', '香港', '在', '诉', '他', '的', '苦痛', '，', '母亲', '，', '可', '记得', '你', '的', '幼女', '九龙', '？']",闻一多传.txt
Ns,Ns,"(1, 2)","(3, 4)",旅顺,大连,"['（', '旅顺', '，', '大连', '）', '我们', '是', '旅顺', '，', '大连', '，', '孪生', '的', '兄弟', '。']",闻一多传.txt
Ns,Ns,"(1, 2)","(7, 8)",旅顺,旅顺,"['（', '旅顺', '，', '大连', '）', '我们', '是', '旅顺', '，', '大连', '，', '孪生', '的', '兄弟', '。']",闻一多传.txt
Ns,Ns,"(3, 4)","(7, 8)",大连,旅顺,"['（', '旅顺', '，', '大连', '）', '我们', '是', '旅顺', '，', '大连', '，', '孪生', '的', '兄弟', '。']",闻一多传.txt
Ns,Ns,"(3, 4)","(9, 10)",大连,大连,"['（', '旅顺', '，', '大连', '）', '我们', '是', '旅顺', '，', '大连', '，', '孪生', '的', '兄弟', '。']",闻一多传.txt
Ns,Ns,"(7, 8)","(9, 10)",旅顺,大连,"['（', '旅顺', '，', '大连', '）', '我们', '是', '旅顺', '，', '大连', '，', '孪生', '的', '兄弟', '。']",闻一多传.txt
Nh,Ns,"(3, 4)","(5, 6)",乔治,美,"['镌', '着', '英皇', '乔治', '，', '美', '总统', '林肯', '，', '各国', '元首', '的', '肖像', '，', '各国', '的', '国名', '；']",闻一多传.txt
Nh,Nh,"(3, 4)","(7, 8)",乔治,林肯,"['镌', '着', '英皇', '乔治', '，', '美', '总统', '林肯', '，', '各国', '元首', '的', '肖像', '，', '各国', '的', '国名', '；']",闻一多传.txt
Ns,Nh,"(5, 6)","(7, 8)",美,林肯,"['镌', '着', '英皇', '乔治', '，', '美', '总统', '林肯', '，', '各国', '元首', '的', '肖像', '，', '各国', '的', '国名', '；']",闻一多传.txt
Ns,Ns,"(1, 2)","(5, 6)",西欧,北美,"['夸道', '西欧', '的', '海狮', '，', '北美', '的', '苍隼', '，', '俯道', '锻翮', '，', '都', '在', '上国', '之前', '请命', '。']",闻一多传.txt
Nh,Ns,"(7, 8)","(12, 13)",庄周,东方朔,"['我们', '的', '历史', '是', '一阵', '狂笑', '，', '庄周', '，', '淳', '于', '，', '东方朔', '的', '笑', '。']",闻一多传.txt
Ns,Ns,"(9, 10)","(14, 15)",黄河,泰山,"['我', '心头', '充满', '戈壁', '的', '沉默', '，', '脸上', '有', '黄河', '波涛', '的', '颜色', '，', '泰山', '的', '石滴', '成', '我', '的', '忍耐', '，', '峥嵘', '的', '剑阁撑', '出', '我', '的', '胸怀', '。']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《晨报副刊》,《死水》,"['（', '原', '载', '1925年', '8月', '14日', '《晨报副刊》', '第1250', '号', '，', '后', '收入', '《死水》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《晨报副刊》,《死水》,"['（', '原', '载', '1925年', '9月', '22日', '《晨报副刊》', '第1277', '号', '，', '后', '收入', '《死水》', '）']",闻一多传.txt
Ns,Ns,"(2, 3)","(8, 9)",赤县,北邻,"['——', '于是', '赤县', '神州', '有', '一个', '圣人', '同', '北邻', '建树', '赤帜', '的', '圣人', '比', '肩', '，', '同', '西邻', '的', 'Mahatma', '①', '争衡', '，', '同', '太平洋', '彼岸', '上', '为', '一个', '奴隶', '民族', '解脱', '了', '枷锁', '的', '圣人', '并驾齐驱', '！']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死立》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死立》,"['（', '曾收入', '《死立》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死立》,"['（', '曾收入', '《死立》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(7, 8)",上海,《时事新报·学灯》,"['（', '原', '载', '1927年', '6月', '23日', '上海', '《时事新报·学灯》', '，', '后', '收入', '《死水》', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(11, 12)",上海,《死水》,"['（', '原', '载', '1927年', '6月', '23日', '上海', '《时事新报·学灯》', '，', '后', '收入', '《死水》', '）']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(11, 12)",《时事新报·学灯》,《死水》,"['（', '原', '载', '1927年', '6月', '23日', '上海', '《时事新报·学灯》', '，', '后', '收入', '《死水》', '）']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,Ns,"(10, 11)","(16, 17)",庄周,东方朔,"['那', '狂笑', '也', '得', '告诉', '我', '才', '好', '，', '——', '庄周', '，', '淳', '于', '髡', '，', '东方朔', '的', '笑', '。']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,Nh,"(21, 22)","(27, 28)",老李,徐半仙,"['告诉', '周大', '和', '他们', '兄弟', '八', '个', '，', '告诉', '临淮关', '一带', '的', '庄家汉', '，', '还', '告诉', '那', '红', '脸', '的', '铁匠', '老李', '，', '告诉', '独眼龙', '，', '告诉', '徐半仙', '，', '告诉', '黄', '大娘', '和', '满', '村庄', '的', '妇女', '——', '告诉', '他们', '这', '许多', '的', '事', '，', '一', '件', '一', '件', '。']",闻一多传.txt
Nh,Nh,"(27, 28)","(30, 31)",徐半仙,黄,"['告诉', '周大', '和', '他们', '兄弟', '八', '个', '，', '告诉', '临淮关', '一带', '的', '庄家汉', '，', '还', '告诉', '那', '红', '脸', '的', '铁匠', '老李', '，', '告诉', '独眼龙', '，', '告诉', '徐半仙', '，', '告诉', '黄', '大娘', '和', '满', '村庄', '的', '妇女', '——', '告诉', '他们', '这', '许多', '的', '事', '，', '一', '件', '一', '件', '。']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,Ns,"(1, 2)","(6, 7)",曾收入,上海,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(2, 3)",上海,《死水》,"['（', '曾收入', '《死水》', '，', '1928年', '，', '上海', '新月', '书店', '）']",闻一多传.txt
Nh,Nh,"(4, 5)","(10, 11)",唐太宗,魏征,"['你', '惋惜', '当今', '没有', '唐太宗', '，', '你', '自己', '不屑', '做', '魏征', '。']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(19, 20)",《诗联丛刊》,《北京盟讯》,"['三', '三', '（', '一九四四', '）', '年', '七月', '一日', '（', '原', '载', '1948年', '6月', '11日', '《诗联丛刊》', '第1', '期', '和', '1986年', '《北京盟讯》', '第7', '期', '）']",闻一多传.txt
Nh,BOOK,"(21, 22)","(14, 15)",郭君,《新生》,"['恐怕', '没有', '别的', '东西', '比', '火车', '的', '飞跑', '同', '轮船', '的', '鼓进', '（', '阅', '《新生》', '与', '《笔立山头展望》', '再', '能', '叫', '出', '郭君', '心里', '那种', '压', '不', '平', '的', '活动', '之', '欲罢', '？']",闻一多传.txt
Nh,BOOK,"(21, 22)","(16, 17)",郭君,《笔立山头展望》,"['恐怕', '没有', '别的', '东西', '比', '火车', '的', '飞跑', '同', '轮船', '的', '鼓进', '（', '阅', '《新生》', '与', '《笔立山头展望》', '再', '能', '叫', '出', '郭君', '心里', '那种', '压', '不', '平', '的', '活动', '之', '欲罢', '？']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(16, 17)",《新生》,《笔立山头展望》,"['恐怕', '没有', '别的', '东西', '比', '火车', '的', '飞跑', '同', '轮船', '的', '鼓进', '（', '阅', '《新生》', '与', '《笔立山头展望》', '再', '能', '叫', '出', '郭君', '心里', '那种', '压', '不', '平', '的', '活动', '之', '欲罢', '？']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(3, 4)",《与宗白华书》,《三叶集》,"['——', '《与宗白华书》', '（', '《三叶集》', '一三八', '）', '这种', '动', '的', '本能', '是', '近代', '文明', '一切', '的', '事业', '之', '母', '，', '他', '是', '近代', '文明', '之', '细胞核', '。']",闻一多传.txt
Nh,BOOK,"(0, 1)","(2, 3)",郭沫若,《晨安》,"['郭沫若', '的', '《晨安》', '便是', '这种', 'cosmopolitanism', '①', '的', '证据', '了', '。']",闻一多传.txt
Ns,Ns,"(8, 9)","(9, 10)",美,欧,"['他', '所', '运用', '的', '地名', '散满', '于', '亚', '美', '欧', '非', '四', '大', '洲', '。']",闻一多传.txt
Ns,BOOK,"(2, 3)","(5, 6)",中国,《女神》,"['难怪', '个个', '中国', '青年', '读', '《女神》', '没有', '不', '椎膺顿足', '同', '《湘累》', '里', '的', '屈原同声', '叫道', '——', '哦', '，', '好', '悲切', '的', '歌词', '！']",闻一多传.txt
BOOK,BOOK,"(5, 6)","(10, 11)",《女神》,《湘累》,"['难怪', '个个', '中国', '青年', '读', '《女神》', '没有', '不', '椎膺顿足', '同', '《湘累》', '里', '的', '屈原同声', '叫道', '——', '哦', '，', '好', '悲切', '的', '歌词', '！']",闻一多传.txt
Nh,BOOK,"(0, 1)","(3, 4)",田汉君,《女神》,"['田汉君', '在', '给', '《女神》', '之', '作者', '的', '信', '讲', '得', '对', '：', '“', '对', '其', '说', '你', '有', '诗', '才', '，', '无', '宁', '说', '你', '有', '诗', '魂', '，', '因为', '你', '的', '诗首', '首都', '是', '你', '的', '血', '，', '你', '的', '泪', '，', '你', '的', '自叙传', '，', '你', '的', '忏悔录', '啊', '！', '”']",闻一多传.txt
Ni,BOOK,"(4, 5)","(7, 8)",北社,《新诗年选》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
Ni,BOOK,"(4, 5)","(10, 11)",北社,《死的引诱》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(10, 11)",《新诗年选》,《死的引诱》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(12, 13)",《新诗年选》,《女神》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(10, 11)","(12, 13)",《死的引诱》,《女神》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(3, 4)",《序诗》,《女神》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(7, 8)",《序诗》,《死的引诱》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
BOOK,BOOK,"(3, 4)","(7, 8)",《女神》,《死的引诱》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
Ns,Ns,"(6, 7)","(8, 9)",黄河,昆仑,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(6, 7)","(10, 11)",黄河,泰山,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(6, 7)","(12, 13)",黄河,洞庭,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(8, 9)","(10, 11)",昆仑,泰山,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
